tahun,bulan,nama_produk,total_order,total_sale
2019,1,Majestic International Men's Micro Loop Drop Needle Shawl Robe,1,244.75999450683591
2019,1,Calvin Klein Women's Pleat 1 Piece,1,216.0
2019,1,Oakley Frogskins 24 Iridium Cat Eye Sunglasses,1,135.63999938964844
2019,1,Quiksilver Boys 8-20 Cypher Brigg Scallop,1,130.0
2019,1,Carhartt Women's Easy Fit Sandstone Double Front Carpenter Pant,1,124.72000122070312
2019,1,DC Kupress Zip Hoodie,1,107.31000137329102
2019,1,AG Adriano Goldschmied Men's Hero Relaxed Fit Jean,1,100.98999786376952
2019,1,Dickies Mens 13 Inch Loose Fit Cargo Short,1,44.0
2019,1,Kerusso Faith Hope Love Light Blue Hoodie,1,34.950000762939453
2019,1,Fox Men's V3 Boardshort,1,34.650001525878906
2019,2,UltraClub Adult Iceberg Fleece Full-Zip Vest. 8486,1,374.96999359130854
2019,2,Michael Kors Men's Waffle Stitch Full Zip With Mock Neck,1,371.70001220703119
2019,2,S-t-r-e-t-c-h Corduroy Pants / Pleated Light Brown Cuffed,1,298.0
2019,2,Ben Sherman Men's Plectrum Basic V-Neck Sweater,1,250.0
2019,2,Polo Ralph Lauren Mens Green Wool Flannel Pants Flat Front Italian Fabric,1,195.0
2019,2,Diamond Aran Crew,1,190.0
2019,2,Tommy Bahama Nat King Dole Linen Cargo Golf Shorts,1,176.0
2019,2,Farr West Full Length Strapless Slip 38 Inch (28738),1,172.0
2019,2,Oneill Men's Polar Hoodie,1,169.0
2019,2,Rock Revival - Mens Andre Straight Leg Jeans in Denim Color T8,1,119.9499969482422
2019,3,Armani Exchange Soho Blazer,1,912.0
2019,3,IGIGI by Yuliya Raquel Plus Size Kandinsky Gown,1,650.0
2019,3,Cole Haan Men's Cashmere Topper Jacket,1,595.0
2019,3,Ray Ban RB3025 Aviator Sunglasses,1,487.51998901367182
2019,3,Men's Single Breasted Charcoal Luxury Wool Full Length Topcoat,1,439.79998779296881
2019,3,Hudson Men's Lou Tuxedo Straight Leg Jean,1,418.0
2019,3,Cohesive & Co. Men's Bourbon Blazer Cream Large,1,300.0
2019,3,Rock Revival Men Jeans George 09 Straight Fleur Flap Dark Wash,1,296.0
2019,3,AK Anne Klein Women's Xenia Coat,1,290.27999877929688
2019,3,Ben Sherman Men's Cable Crew Neck Sweater,1,251.25
2019,4,7 Diamonds Men's Treviso,1,975.0
2019,4,7 For All Mankind Men's Austyn Relaxed Straight Leg Jean,1,396.0
2019,4,Men's Kuhl Jak Rabbit Fleece Jacket,1,278.0
2019,4,Jet Lag Men's Baggio Cargo Fashion Shorts,1,218.0
2019,4,Only Hearts Women's Wishbone Boyfriend Jacket,1,197.32000732421872
2019,4,Carnival Womens Full Figure Tuxedo Torsolette,1,192.0
2019,4,Volcom Juniors Stealth Bomber Jacket,1,190.0
2019,4,Victorinox Men's Classic Short,1,190.0
2019,4,Quiksilver Men's Biarritz Dip Board Short,1,186.0
2019,4,Tori Richard Ibiza Flat Front Pant,1,184.0
2019,5,True Religion Men's Samuel Cargo Short,1,680.03997802734375
2019,5,True Religion Men's Geno Workwear Slim Jean,1,572.0
2019,5,Not Your Daughter's Jeans Women's Petite Boot Leg,2,520.0
2019,5,Magic Suit Women's Goddess One Piece Swimwear,1,486.0
2019,5,Kate Spade New York Brightspot Avenue-Desiree  Wallet,1,396.0
2019,5,Yoana Baraschi Women's Apres Tennis Boyfriend Blazer,1,343.0
2019,5,Petrocelli Big and Tall Light Weight Fancy Sport Coat,1,338.0
2019,5,Moods of Norway Men's Casper Melange Contrast Placket Cardigan,1,298.0
2019,5,Hanro Men's Plaza Robe,1,280.0
2019,5,Tiana B Women's Printed To Perfection Dress,1,279.95999145507812
2019,6,Pure Cashmere Robe for Men,1,1196.0
2019,6,True Religion Women's Stella Skinny Jean,1,684.0
2019,6,Adrianna Papell Women's Sleeveless Chiffon Flutter Dress,1,420.0
2019,6,Canada Goose Men's Lodge Jacket,1,400.0
2019,6,7 For All Mankind Men's Ombre Plaid Blazer,1,398.0
2019,6,7 For All Mankind Men's The Modern Straight Leg Jean,1,359.98001098632812
2019,6,J.C. Rags Men's Light Chambray Shorts,1,357.0
2019,6,CW-X Men's CW-X Ventilator Stabilyx Tri Short,1,340.0
2019,6,Haggar Men's Hopsack Blazer,1,329.96999359130854
2019,6,7 For All Mankind Women's Jiselle Jean in Clean White,1,327.0
2019,7,Woolrich Arctic Parka DF,1,1980.0
2019,7,Nobis Merideth Parka,1,795.0
2019,7,AG Adriano Goldschmied Women's Stilt In Willow Jean,1,688.0
2019,7,Costa Del Mar Caballito Polarized Sunglasses - Costa 580 Glass Lens,1,656.84999084472645
2019,7,D.E.P.T. Women's Multicolour Tweed Stretch Trouser,1,596.0
2019,7,Nau Vice Blazer - Men's,1,590.0
2019,7,Joe's Jeans Men's Brixton Straight and Narrow Denim in Bradley,1,570.0
2019,7,Gottex Linea One Piece Halter,1,534.0
2019,7,Pendleton Women's Petite Wild Card Jacket,1,534.0
2019,7,Pendleton The Portland Collection Women's Coos Curry Cardigan,1,529.34002685546875
2019,8,Joseph Abboud Men's 2 Button Side Vent Suit With Flat Front Pant,1,834.0
2019,8,United Face Womens Black Fox Fur Trim Hooded Leather Coat,1,678.0
2019,8,True Religion Women's Billy Straight Leg Jean,1,638.0
2019,8,BCBGMAXAZRIA Women's Edesa V-Neck Shirred Dress,1,596.0
2019,8,AG Adriano Goldschmied Men's Matchbox Slim Straight Jean,1,534.0
2019,8,Tommy Hilfiger Men's 2 Button Side Vent Trim Fit Solid Suit with Flat Front Pant,1,517.97998046875
2019,8,Anne Klein Collection Women's Single Button Soft Blazer,1,447.94000244140625
2019,8,Regency New York Men's Smoking Jacket Maxwell Black,1,399.95001220703131
2019,8,Nicole Miller Women's Reverse Stretch Charmeuse Boat Neck Dress,1,375.0
2019,8,AG Adriano Goldschmied Men's Matchbox Perfect Slim Straight Pant,1,356.0
2019,9,Vivienne Westwood Anglomania Women's Petite Noble Jacket,1,1260.0
2019,9,Ben Sherman Men's Plectrum Tweed Blazer,1,1180.0
2019,9,What Katie Did L6051 Morticia Corset,1,1100.0
2019,9,7 For All Mankind Men's Brett Modern Bootcut Jean In Driftwood Night,1,756.0
2019,9,Sam & Lavi Women's Danica Lace Metallic Jacket,1,724.0
2019,9,Lesuit Women's Paisley Jacquard Skirt Suit,1,596.0
2019,9,True Religion Womens Hoodie,1,509.93998718261719
2019,9,FactoryExtreme Arctic Freeze Women's Black Bomber Leather Jacket with Hoodie,1,497.95999145507807
2019,9,AG Adriano Goldschmied Women's City Short,1,444.0
2019,9,Arc'teryx Women's Sylva Parka,1,399.0
2019,10,Quiksilver Men's Rockefeller Walkshort,1,903.0
2019,10,Classic Fisherman's Cardigan / Classic Fisherman's Cardigan,1,676.0
2019,10,True Religion Men's Ricky Zip-Fly Straight Jean,1,654.55999755859375
2019,10,True Religion Men's Ricky Straight Corduroy Pant,1,586.65997314453125
2019,10,Mountain Hardwear Men's Exposure Parka,1,540.0
2019,10,Pendleton Men's Salish Zip Shawl Collar Cardigan Sweater,1,530.6400146484375
2019,10,Mantoni 1 Button PEAK Lapel Men's Tuxedo Suit with Vest Solid Black 100% Virgin Wool,1,499.89999389648432
2019,10,Ben Sherman Men's Side Vent 2 Piece Suit,1,495.0
2019,10,Calvin Klein Women's Belted Down,1,450.0
2019,10,Sutton Studio V-Neck Cashmere Sweater,1,449.97001647949219
2019,11,Diesel Men's Shioner Skinny Straight Leg Jean,1,1312.0
2019,11,JORDAN DURASHEEN SHORT MENS 404309-109,1,903.0
2019,11,Raffi Linea Uomo Men's 100% Cashmere Shawl Sweater,1,900.0
2019,11,GPUFashion 100% Silk Robe Mens,1,860.0
2019,11,Hudson Men's Fletcher Relax Bootcut Jean,1,796.0
2019,11,Calvin Klein Men's Calvin Coat,1,796.0
2019,11,Scotch & Soda Men's Corduroy Blazer,1,792.0
2019,11,Jones New York Women's Classic Tuxedo Jacket,1,687.0
2019,11,Joe's Jeans The Brixton Camden,1,676.0
2019,11,French Connection Men's Eagle Has Landed Jacket,1,672.0
2019,12,Robert Graham Men's Barbican Velvet Blazer,1,2792.0
2019,12,Marc New York by Andrew Marc Men's Nolan Natural Rugged Lamb Open Bottom Jacket,1,1139.0
2019,12,Diesel Men's Shioner Skinny Straight Leg Jean,1,736.0
2019,12,Joseph Abboud Mens 2 Button Gray Sharkskin Wool Suit,1,559.97998046875
2019,12,RAY-BAN RB 3016 W0366 49/00 Tortoise / Gold Frame SUNGLASSES,1,543.760009765625
2019,12,LE SUIT Textured 2PC Jacket/Skirt Suit,1,512.0
2019,12,FactoryExtreme Neptune Men's Black Biker Leather Jacket,1,443.95999145507807
2019,12,Prom Chiffon Strapless Sweetheart Dress Long Gown #2875,1,399.95999145507807
2019,12,Earnest Sewn Men's Ace Boot Cut Jean,1,390.0
2019,12,Twelfth Street by Cynthia Vincent Women's Bell Sleeve Baby Doll Mini Dress,1,390.0
2020,1,Canada Goose Women's Solaris,1,2780.0
2020,1,Arc'teryx Women's Beta AR Jacket,1,1900.0
2020,1,Port Authority J780 Leather Bomber Jacket,1,930.0
2020,1,The North Face Nuptse 2 Jacket - Noah Green/TNF Black,1,903.0
2020,1,Tommy Hilfiger Men's 2 Button Side Vent Deco Stripe Coat,1,789.47998046875
2020,1,Zimmerli/Gran Sasso ExtraFine Merino Wool Sleeveless V-Neck Sweater,1,711.79998779296875
2020,1,7 For All Mankind Men's Austyn Relaxed Straight Leg Jean in Los Angeles Dark,1,676.0
2020,1,Quik SNOW Men's Next Mission Print,1,640.0
2020,1,Intimo Men's Printed Pajama Gift Set,1,591.96002197265625
2020,1,Diesel Men's Jepphet Jacket,1,590.0
2020,2,Regency New York Men's Smoking Jacket Bartholomew Navy,1,1599.8000488281252
2020,2,7 Diamonds Men's Palermo Blazer,1,1300.0
2020,2,DOLCE & GABBANA DG4167 501/8G BLACK GRAY GRADIENT 5917,1,972.0
2020,2,True Religion Men's Ricky Super T Straight Jean,1,957.0
2020,2,Icebreaker Men's Aries Cardigan Shirt,1,880.0
2020,2,Tommy Hilfiger Men's Pin Stripe Trim Fit Suit,1,771.760009765625
2020,2,French Connection Men's Box Office Peach Pie Blazer,1,752.0
2020,2,BCBGMAXAZRIA Women's Rivas Short Cocktail Dress With Cross Front,1,676.0
2020,2,Hart Schaffner Marx Men's Shelby Top Coat,1,584.5800018310548
2020,2,Diesel Men's Weroker Jacket,1,564.47998046875
2020,3,JORDAN DURASHEEN SHORT MENS 404309-109,1,1806.0
2020,3,Woolrich Men's Arctic Parka,1,1199.969970703125
2020,3,Regency New York Men's Smoking Jacket Constantine Black,1,799.90002441406261
2020,3,Gottex Linea One Piece Halter,1,712.0
2020,3,Calvin Klein Sportswear Men's 3/4 Coat With Stand Up Collar,1,684.0
2020,3,Faconnable Men's Double Closure Sweater Vest,1,668.260009765625
2020,3,Vilebrequin Swim Trunks XXX-Large 3X Turtle Print Nylon Swimsuit Shorts for Men,1,636.0
2020,3,BCBGMAXAZRIA Women's Edesa V-Neck Shirred Dress,1,596.0
2020,3,maxandcleo Women's Lillian Dress,1,552.0
2020,3,AK Anne Klein Women's Honeycomb Fade Short Sleeve,1,516.0
2020,4,Woolrich Women's Woodlands Vest,2,645.0
2020,4,Via Spiga Women's Scuba Jacket With Slimming Ruching Detail,1,593.75999450683582
2020,4,Coach Julia Leather Slim Zip Wallet 47388 (SV/Black),1,592.0
2020,4,Columbia Men's Rare Earth Interchange Jacket,1,560.0
2020,4,DL1961 Women's Amanda Skinny Traveling,1,501.0
2020,4,Joe's Jeans The Rebel Miller,1,501.0
2020,4,A Pea in the Pod: It Jeans Secret Fit Belly(r) 5 Pocket Skinny Leg Maternity Jeans,1,478.0
2020,4,PAIGE Women's Skyline Skinny Jean,1,474.0
2020,4,Raffi Linea Uomo Men's 100% Cashmere Shawl Sweater,1,450.0
2020,4,The North Face Kizamm Womens Insulated Ski Jacket 2013,1,440.0
2020,5,Robert Graham Men's Freeboard,1,1072.0
2020,5,Cluny Women's Printed Skirt,1,744.0
2020,5,7 For All Mankind Men's Standard Classic Straight Leg Jean,1,712.0
2020,5,True Religion Women's Becky Super T,1,652.0
2020,5,True Religion Women's Brianna Baja Boyfriend Jean,1,593.9700164794923
2020,5,Rock Revival Denim Jeans Womens Johanna Straight Medium Wash RJ8250T25,1,591.96002197265625
2020,5,Karla Colletto Gold Trim Tank Dress,1,576.0
2020,5,Merino/Cashmere Donegal Sweater,1,567.0
2020,5,Salomon Women's Fast Wing III Jacket,2,559.91998291015625
2020,5,Neon Buddha Women's Plus Size Chotana Car Jacket,1,556.0
2020,6,Cole Haan Men's Smooth Lamb Jacket,1,1400.0
2020,6,Lilla P Women's  Elbow Sleeve Sweater Dress,1,824.0
2020,6,True Religion Men's Ricky Straight Leg Jean,1,726.0
2020,6,Columbia Men's Peak 2 Jacket,1,699.9000244140625
2020,6,BGSD Men's Hooded Wool Blend Toggle Duffle Coat in Black or Brown,1,679.96002197265625
2020,6,KASPER Martha's Vineyard 3pc Jacket/Skirt/Cami Suit,1,676.0
2020,6,Joe's Jeans Women's Crop Jean,1,668.0
2020,6,Hemp Hoodlamb Classic Hoodlamb Jacket - Men's,1,615.9000244140625
2020,6,Ella moss Women's Julia Open Weave Sweater,1,592.0
2020,6,Sofie Women's 100% Cashmere Printed Cashmere Sweater,1,574.5
2020,7,Trina Turk Women's Chloe Text Coat,1,1108.3199462890625
2020,7,Arc'teryx Men's Atom SV Hoody,1,1036.0
2020,7,True Religion Men's Jimmy Super Jacket,1,1014.0
2020,7,Earnest Sewn Men's Fulton Straight Leg Corduroy Pant,2,880.0
2020,7,Red Valentino Womens Bow Stitch Front Pockets Twill Pants,1,772.0
2020,7,7 For All Mankind Men's The Modern Straight Leg Jean,1,719.96002197265625
2020,7,Hudson Women's Beth Baby Boot,1,704.0
2020,7,Arc'teryx Gamma MX Hooded Softshell Jacket - Women's,1,700.0
2020,7,Oakley Men's Iridium Fuel Cell Rectangular Sunglasses,1,640.0
2020,7,BGSD Women's New Zealand Lambskin Leather Walking Coat - Misses & Plus,1,639.97998046875
2020,8,Canada Goose Men's The Chateau Jacket,1,1630.0
2020,8,Mens Pure Cashmere Argyle V Neck Sweater,1,1017.0
2020,8,Jones New York Men's 24/7 Total Comfort Sharkskin Wool Suit,1,947.35998535156261
2020,8,Funktional Women's Moto Jacket,1,783.20001220703125
2020,8,Twelfth Street by Cynthia Vincent Women's Bell Sleeve Baby Doll Mini Dress,1,780.0
2020,8,Organic Black Sheep Sweater,1,756.0
2020,8,Magaschoni Women's 100% Cashmere Cable Sweater Jacket,1,588.0
2020,8,Plus Size Analisa Lace Column Dress,1,576.0
2020,8,Plus Size London Twin Set,1,560.0
2020,8,Ramonti Mens Distressed Aviator Bomber Jacket,1,537.0
2020,9,The North Face Apex Bionic Soft Shell Jacket - Men's,1,3612.0
2020,9,Mountain Hardwear Women's Citilicious Coat,1,1200.0
2020,9,Marc New York by Andrew Marc Men's Boston Rugged Lambskin Moto Jacket,1,1199.9599609375
2020,9,Carhartt Mens Duck Bib Quilt Lined,1,1159.800048828125
2020,9,Mountain Hardwear Men's Exposure Parka,1,1080.0
2020,9,Women's Short Robe in Pure Cashmere,1,1036.0
2020,9,Calvin Klein Sportswear Men's Melton Wool Basic Peacoat,1,912.0
2020,9,United Face Womens Hooded Reversible Fur Leather Bomber Jacket,1,876.0
2020,9,Columbia Men's Rare Earth Interchange Jacket,1,840.0
2020,9,Icebreaker Men's Quattro Hood,1,839.96002197265636
2020,10,Ben Sherman Men's Side Vent 2 Piece Suit,1,1485.0
2020,10,Men's Full Length Overcoat in Pure Cashmere,1,1347.0
2020,10,Diesel Men's Lagnum Leather Jacket,1,1196.0
2020,10,Majestic International Men's Plaid Tiding Long Sleeve Kimono Robe,1,1048.9599609375
2020,10,Plenty by Tracy Reese Women's Open Placket Shirt,1,792.0
2020,10,Women's Short Robe in Pure Cashmere,1,777.0
2020,10,Eddie Bauer Classic Stretch Suiting Blazer - Solid,1,639.79998779296875
2020,10,Jones New York Women's Hidden Snap Notch Collar Coat,1,599.0
2020,10,MAXSTUDIO LINEN TWILL TAILORED JACKET,1,594.0
2020,10,Filson Guide Sweater 11018NA - Navy,1,540.0
2020,11,Men's Full Length Overcoat in Pure Cashmere,1,1796.0
2020,11,Women's Jane Sheepskin B-3 Bomber Jacket,1,1190.0
2020,11,Eddie Bauer WeatherEdgeÂ® Long Trench Coat,1,876.0
2020,11,G-Star Men's CL Ruston Blazer,1,760.0
2020,11,Lacoste Men's Club Cashmere Crewneck Sweater Blue,1,699.96002197265614
2020,11,G-Star Raw - Mens Attacc Low Straight Leg Jeans in Dark Aged,1,691.0
2020,11,7 For All Mankind Women's Cut off Short in White,1,616.0
2020,11,Plus Size Analisa Lace Column Dress,1,576.0
2020,11,Tasso Elba Mens 2 Button Pleated Dark Taupe Pinstripe Wool Cashmere Suit,1,559.96002197265625
2020,11,GUESS Floral Jacquard Brittney Denim Leggings,1,552.0
2020,12,Magaschoni Women's 100% Cashmere Cable Sweater Jacket,1,1764.0
2020,12,Nicole Miller Women's Halter Jumpsuit,1,1100.0
2020,12,Robert Rodriguez Women's Lace V-Neck Tiered Dress,1,990.0
2020,12,Diesel Men's Wittory Jacket,1,959.44000244140636
2020,12,The North Face Nuptse 2 Jacket Deep Water Blue Mens,1,903.0
2020,12,FactoryExtreme Neptune Men's Black Biker Leather Jacket,1,887.91998291015614
2020,12,Playtex Women's 18 Hour Stylish Support,1,872.79998779296864
2020,12,Woolrich Men's Arctic Parka,2,799.97998046875
2020,12,PAIGE Women's Hidden Hills Jean,1,716.0
2020,12,Arc'teryx Women's Caliber Cardigan,1,699.0
2021,1,Nicole Miller Women's Reverse Stretch Charmeuse Boat Neck Dress,1,1500.0
2021,1,True Religion Men's Jimmy Super Jacket,1,1352.0
2021,1,Genuine leather Trench Coat - Style GFTRM,1,969.15997314453125
2021,1,Austin Reed Men's Signature Two Piece Suit,1,920.719970703125
2021,1,The North Face Apex Bionic Soft Shell Jacket - Men's,1,903.0
2021,1,Canada Goose Men's Citadel Parka,1,795.0
2021,1,Jessica Simpson Women's Double Collar Pea Coat,1,745.47998046875
2021,1,Tom Ford Jennifer FT0008 Sunglasses - 38F Transparent Brown (Gradient Brown Lens) - 61mm,1,643.5
2021,1,Suzi Chin Women's Sequin Sheath,1,632.0
2021,1,The North Face Womens Khumbu Jacket Brown White Black Red,1,616.0
2021,2,Catherine Malandrino Women's Stretch Leather Pant,1,2115.239990234375
2021,2,Tracy Reese Women's Contrast Frock,1,1494.0
2021,2,McGinn Women's Clara Textured Blazer,1,1320.0
2021,2,True Religion Men's Bobby Zipper Jean,1,1144.0
2021,2,Spiewak Men's Systems Field Jacket,1,1038.0
2021,2,Diesel Men's K-Nahoa Sweater,1,984.0
2021,2,United Face Womens Rex Fur Leather Swing Coat,1,957.0
2021,2,Quiksilver Men's Rockefeller Walkshort,1,903.0
2021,2,Arc'teryx Men's Diplomat Jacket,1,900.0
2021,2,Diesel Jean Mennit 73N,1,834.40002441406239
2021,3,Arc'teryx Moray Jacket - Women's,1,2796.0
2021,3,Paul Fredrick 100% Wool Double-Breasted Windowpane Suit,1,1698.0
2021,3,Canada Goose Men's Langford Parka,1,1389.9000244140625
2021,3,Mountain Hardwear Women's Ghost Whisperer Down Jacket,1,1140.0
2021,3,Lacoste Men's Club Cashmere Crewneck Sweater Blue,1,1049.9400329589841
2021,3,Pendleton The Portland Collection Women's Wallowa Cardigan,1,1000.0
2021,3,Woolrich Arctic Parka DF,1,990.0
2021,3,Michael Kors Biker Leather Jacket,1,989.969970703125
2021,3,Marmot Guides Down Sweater Jacket - Cobalt Blue/Bright Navy,1,800.0
2021,3,Jones New York Santa Monica Skirt Suit,1,706.239990234375
2021,4,The North Face Apex Bionic Soft Shell Jacket - Men's,1,2709.0
2021,4,Diesel Men's Lagnum Leather Jacket,1,1794.0
2021,4,Cole Haan Men's Smooth Lamb Jacket,1,1400.0
2021,4,Tracy Reese Women's Contrast Frock Dress,1,1224.0
2021,4,Robert Rodriguez Women's Long Sleeve Fitted Pencil Dress,1,1185.0
2021,4,True Religion Men's TRBJ Ricky Straight Jean,1,1028.0
2021,4,The North Face Nuptse 2 Jacket Deep Water Blue Mens,1,903.0
2021,4,Ibex Women's Pez Lng Sweater,1,900.0
2021,4,Barbour International Motorcycle Jacket / Barbour International Motorcycle Jacket,1,898.0
2021,4,Oakley Men's Radarlock Shield Sunglasses,1,880.0
2021,5,Mens Brown Sheepskin Flying Jacket 'Air force' Aviator Leather coat #S5,1,1587.9599609375
2021,5,Pendleton The Portland Collection Women's Dolman Overcoat,1,1400.0
2021,5,French Connection Men's Nostalgic Jacket,1,1192.0
2021,5,Maui Jim Mavericks Sunglasses,1,897.0
2021,5,MiH Jeans Women's Marrakesh Jean,1,756.0
2021,5,Icebreaker Men's Kodiak Zip Jacket,1,750.0
2021,5,maxandcleo Women's Kathy Dress,2,719.93998718261707
2021,5,J Brand 511 Skinny Corduroy,1,688.0
2021,5,Diesel Men's Svenus-S Sweatshirt,1,672.0
2021,5,Diesel Men's Safado Slim Straight-Leg Jean,1,650.0
2021,6,Jordan Low Quarter Sock Style # 427411,1,1806.0
2021,6,The North Face Freedom Mens Ski Pants 2013,1,1806.0
2021,6,The North Face Apex Bionic Soft Shell Jacket - Men's,1,1806.0
2021,6,Men's Knee Length Overcoat in Pure Cashmere,1,1596.0
2021,6,True Religion Men's Ricky Super Jean,1,1532.0
2021,6,Outdoor Research Women's Virtuoso Jacket,1,1000.0
2021,6,Scotch & Soda Men's Heavy Knitted Zip Cardigan,2,990.0
2021,6,Volcom Men's Vapato Chino Pant,1,983.79998779296864
2021,6,McGinn Women's Sasha Tweed Jacket,1,975.0
2021,6,Jones New York Women's Classic Tuxedo Jacket,1,916.0
2021,7,Robert Rodriguez Women's Pencil Skirt,1,1860.0
2021,7,Ben Sherman Men's Plectrum Velvet Blazer,1,1580.0
2021,7,Tracy Reese Women's Applique Frock,1,1512.0
2021,7,Ben Sherman Men's Plectrum Tweed Blazer,1,1180.0
2021,7,Evisu European edition Vintage cut denim jeans,1,1047.5100402832031
2021,7,Craghoppers Men's Field Gore-Tex Jacket,1,1000.0
2021,7,Diesel Men's K-Pilinani Sweater,1,984.0
2021,7,Nicole Miller Women's Cutout Back Stretch Lace Dress,1,840.0
2021,7,Carhartt FRK007 Flame-Resistant Heavyweight Zip-Front Hooded Sweatshirt,1,799.79998779296864
2021,7,Calvin Klein Mens Double Breasted Solid Black Wool Suit,1,759.96002197265636
2021,8,Alpha Industries Rip Stop Short,1,1998.0
2021,8,Robert Rodriguez Women's High Waisted Pencil Skirt,1,1785.0
2021,8,Regency New York Men's Smoking Jacket Bartholomew Navy,1,1599.8000488281252
2021,8,BarbourÂ® Beadnell Women's Wax Jacket - Sage,1,1516.0
2021,8,Ben Sherman Men's Plectrum Velvet Blazer,1,1185.0
2021,8,Nicole Miller Women's Reverse Stretch Charmeuse Boat Neck Dress,1,1125.0
2021,8,Michael Kors Men's Full Zip,1,995.40002441406239
2021,8,French Connection Men's Nostalgic Jacket,1,894.0
2021,8,Kenneth Cole New York Men's 2 Piece Suit,1,779.97998046875
2021,8,Shoshanna Women's Solid Ruched One Piece,1,720.0
2021,9,Scotch & Soda Men's Outdoor Jacket,1,1060.0
2021,9,Ali Ro Women's Short Sleeve Sequin Dress,2,952.55996704101562
2021,9,Men's Full Length Overcoat in Pure Cashmere,1,898.0
2021,9,True Religion Men's Geno Workwear Slim Jean,1,858.0
2021,9,Robert Rodriguez Women's Beaded V-Neck Tank,1,825.0
2021,9,True Religion Women's Casey Super Skinny Jean,1,792.0
2021,9,Mountain Hardwear Women's Chillwave Down Jacket,1,750.0
2021,9,True Religion Men's Ricky Nickel Stud Logo Jean,1,722.25
